6.932863230236512e-25 7.857823431165605e-14 7.424488471885162e-12 1.409091797848753e-03 1.752538687851539e-29 1.166944814311460e-06 4.970952678463332e-11 4.588042106818415e-11 1.055566174268117e-29 1.994653593978950e-06 7.308350058610131e-06 4.174118251810609e-17 
7.253788226573606e-06 1.044214133286798e-11 1.462153967944803e-30 2.248136115124781e-03 6.127594262958997e-06 1.499907349279827e-03 1.886335217195552e-13 3.403520270679228e-11 8.121859755627000e-23 5.298805034833338e-06 7.547936743288341e-04 8.414257577591775e-12 
8.608523439113053e-03 1.826477535889348e-29 2.445319830246022e-04 1.906264758829019e-30 1.492857337488085e-07 1.129080456276406e-07 1.253651137432286e-11 1.814485392547265e-11 2.823459610106085e-04 8.239906903795338e-04 9.005847060389346e-31 5.315831823115524e-03 
4.877482664258874e-11 4.579919870382064e-07 1.435440441648219e-08 6.128790195072208e-11 7.776649311447743e-17 1.727926052421540e-08 4.335198759650165e-05 1.612603670122446e-04 4.755947217154194e-06 7.265089273822844e-12 3.977533694999373e-30 7.673620099789416e-11 
1.732996009120240e-09 7.365130747326907e-06 2.135470287245617e-10 8.229292442859207e-11 8.985977106931000e-04 7.023317421332417e-12 2.198484929007769e-02 9.789976616088532e-29 2.992641183172445e-11 2.253944148009166e-11 4.137140799283377e-31 3.103857593307471e-12 
3.458298311228806e-22 8.094218874602320e-02 4.971242363679486e-29 7.995959693723491e-05 4.970769220046681e-29 7.490994792390613e-12 4.725955782867490e-10 2.158010604327244e-11 8.493498856624999e-12 8.053542493766682e-12 1.472700709873317e-12 1.732996009202557e-09 
1.065720363609838e-23 8.261942640387369e-12 5.765632004753944e-04 2.787696146245341e-12 2.810093519498320e-29 2.489492809052316e-03 2.008127951645009e-11 8.248713008321801e-12 5.220917371815114e-31 1.060492831304130e-11 2.552025521328264e-02 3.852330331932656e-28 
1.248875389536364e-11 5.765632005190341e-04 1.325279577019928e-11 1.275731148845586e-02 4.415254593488426e-29 2.569055997059738e-11 1.487253105288842e-18 2.556517159030082e-31 2.956225077169359e-06 1.794007904863206e-15 6.974238481505206e-30 2.304872164463248e-11 
1.697691559809863e-02 8.859224006905021e-09 2.099966720292876e-02 4.364103782413311e-10 1.478798930586933e-03 9.238722242168887e-09 4.394121641629486e-02 2.992927896946144e-06 3.133025836694798e-30 2.631040776912833e-10 2.679956880973681e-12 2.831232710379378e-11 
1.503760979834480e-25 7.856893681961992e-12 3.440742422163691e-11 4.359629627803326e-11 2.905653051522153e-12 9.806298065550168e-12 5.809368117254218e-06 1.771732238921104e-14 1.638062257547058e+00 2.678579098165393e-12 3.268090114867840e-10 1.863900503844801e-29 
2.353762844618420e-05 1.893004129838500e-11 4.359633715776669e-11 3.123613044561743e-08 8.708926284070100e-12 1.431642822386853e-11 1.826509786640216e-15 2.164701621994718e-14 5.259636446672568e-04 2.279476529572522e-29 2.736027647063708e-02 8.666502407178073e-30 
1.438751253529098e-22 4.362205765550189e-11 4.031905468054058e-06 7.408755206416913e-03 6.345901170746003e-12 8.808991907224116e-04 2.289445929113790e-03 8.952301266375209e-12 2.619457011827857e-29 1.417862897354434e-06 9.724559622509648e-12 8.780214059816164e-12 
5.308014150290671e-30 3.669173242246456e-05 3.440867790073343e-03 9.488748120264609e-03 7.365130747793296e-06 1.935537877810957e-11 1.073959684841270e-11 1.870376390759134e-03 1.277608867160778e-10 2.117163297416323e-03 2.358008954342876e-05 7.066042709009120e-02 
2.346275010034620e-11 9.947221466967722e-06 1.869938502937419e-02 8.130635012342027e-03 1.471700343839500e-29 5.236110310205442e-06 2.140453672199969e-02 3.359508044765134e-04 2.761038015866817e-04 9.042742069153070e-12 1.338654116955270e-31 9.149667753794333e-05 
1.563595784159732e-03 6.226197684198605e-05 1.466849207360872e-13 8.347115896486091e-12 4.551336320966948e-14 2.117407745683145e-02 6.404085782773002e-12 2.026397932157200e-03 2.763361320442934e-27 6.516777771949261e-25 1.187022519127352e-05 1.504483538287280e-01 
3.410704264001851e-17 8.308101977257074e-18 3.694992572892080e-03 5.558751388653093e-30 3.500909444869671e-19 2.111129624344383e-11 9.302179094203856e-29 2.786271282541078e-11 3.811862117988366e-05 4.997018197822306e-06 3.791691426907542e-24 5.712356742698897e-13 
1.377825332323800e-32 5.187330933857579e-03 5.503528891461919e-11 3.292435306431601e-05 1.170891591095855e-07 6.298164069550448e-04 4.111202609717165e-05 1.251261065469377e-02 1.842140054563740e-02 8.334896911426845e-16 2.912069919274985e-11 5.760819754598240e-06 
2.306289629531249e-19 2.571794062541095e-02 2.106487383427538e-03 1.288002667222534e-30 2.890982780979667e-29 1.686288904563228e-03 2.524262680847784e-26 6.112935946858639e-04 2.655739891466903e-11 4.670530705692232e-30 7.868904630645874e-03 1.089215238968621e-32 
4.475467197223171e-10 1.355722528652155e-10 1.013013672698398e-11 8.205875077538802e-12 1.067887136138411e-19 4.931442860617478e-03 2.138269345899390e-07 1.183955727888895e-06 2.549635947323888e-03 9.570522778265626e-10 1.184818627541191e-29 1.164325470045844e-11 
5.005559296036294e-09 1.558675309751895e-28 3.659791004822301e-14 1.007249830980829e-14 8.142828663266917e-12 2.174730548944439e-02 9.361222700338843e-06 9.341155003803059e-12 5.372696771675048e-14 5.465991824371494e-29 1.192908696347391e-11 1.146932061140441e-09 
1.126703507996945e-11 4.219569213275840e-29 9.843574442354989e-13 1.471903535046385e-11 4.691052477867800e-03 1.565657891857010e-05 9.341155929883645e-12 1.590731710682077e-29 2.188591399548706e-11 1.607664634839491e-11 1.914521938199226e-04 2.879254590607641e-11 
2.780111159406634e-07 6.469957146022152e-20 1.099788327150784e-11 1.959137852660971e-11 1.350994578821576e-02 9.089335269502874e-12 5.412875690926970e-13 6.648580116063497e-01 1.151620048109468e-11 1.381682243210114e-11 1.702724583045238e-11 5.044617277699899e-29 
1.679440414035173e-11 2.362003152541697e-02 1.476125811034081e-11 1.336584462676010e-11 4.093722174594471e-11 2.018402034477010e-06 7.550197941253678e-17 1.291341425288614e-08 1.485323974311519e-06 1.868425148352243e-02 2.234875534784790e-03 2.698580767913116e-10 
8.604191750291768e-12 2.503872539001869e-02 1.188017397701009e-11 1.416485413129352e-10 1.156136733495579e-11 2.701290097677895e-10 3.579831638439397e-02 6.755646956955203e-11 2.598138237562459e-04 1.465427099152522e-31 4.926137121079080e-11 9.063039543617475e-12 
8.582829191948559e-12 7.728095315764400e-12 3.279626704000366e-11 1.155936084477792e-11 8.584969453931982e-11 3.799160656037673e-03 9.181300353795638e-12 8.458488912535375e-12 2.950834810531124e-03 9.842302698003762e-12 8.960533717393971e-11 9.868870189001062e-30 
8.191755162899625e-03 2.991328451253329e-11 1.146268941107653e-11 4.057827366563417e-11 9.687704344394577e-12 3.205768199115707e-08 2.430895695210734e-04 1.636825019298419e-12 1.616161841527076e-10 1.401333482495005e-11 5.909679125070018e-12 3.255446117847355e-11 
1.014888473618082e-04 4.052375374105095e-03 1.111182858677673e-04 2.877307372432011e-10 1.677681446193095e+00 1.606902267777543e-14 1.298390775798340e-11 1.187127554230726e-05 9.494776097198821e-12 6.973519719122840e-21 4.450024435713430e-12 2.085330037049855e-06 
6.980877601968626e-30 1.111182858677673e-04 4.290303306141718e-10 2.835301697320851e-30 1.805950594742342e-11 1.041093453539890e-08 9.862353090720279e-12 1.251068953293626e-10 3.166569763318835e-03 2.145712364388420e-11 2.068373856481429e-02 8.899306893998787e-11 
1.535372148327417e-03 8.527301978743053e-12 8.262995761819899e-12 7.413070249325217e-11 6.751439902917297e-32 3.869643093301158e-07 3.904555906559205e-11 1.715751512362493e-10 1.097079294814297e-06 2.651885843657710e-04 4.468371264286390e-06 2.209901813991734e-07 
1.073586890587276e-11 7.195621082689897e-04 7.611513319001445e-02 7.940196227193875e-12 1.577885279110641e-11 3.006733914879282e-03 1.719285082077149e-10 5.760852313507302e-21 5.507535595841352e-04 1.854261783437474e-29 1.588118491760692e-31 3.123613044561712e-08 
1.078169595171484e-04 8.556903986559996e-12 2.752417665069496e-11 1.049896863651038e-02 1.730759894282123e-05 8.858021935253864e-06 1.894969032113465e-11 2.618387516530059e-06 1.935970507452511e-06 3.659298089204507e-11 1.885803595633966e-27 9.060125988037987e-05 
1.079127687055024e-16 1.141875124057902e-12 4.830162557021657e-11 1.434938975097879e-05 6.759843192584645e-05 1.264456212916711e-07 1.174094627150775e-02 2.499486086425978e-01 8.510765856762821e-12 1.408309150646899e-19 1.227600382834970e-27 1.592721213394492e-30 
6.005186520000890e-02 1.860446867462655e-02 5.874443149884946e-05 3.783674042155799e-05 1.282517389719236e-07 2.927523700809129e-05 9.093111644742704e-14 1.029575131544392e-17 1.229607036307641e-31 1.921740999284924e-29 4.507309414390955e-05 1.007183835794920e-29 
3.120521497801353e-12 4.351004958534974e-05 1.617856291604076e-10 6.512829731952850e-11 8.731674785615550e-12 4.645162931515682e-15 8.813183799296122e-12 9.658456670572780e-30 2.868926652904316e-12 3.040664965213300e-03 1.882084481816946e-11 1.249025208590472e-11 
1.845318255740055e-04 2.258226532712445e-11 6.512780982169264e-11 8.212293229443439e-03 2.465702097141492e-05 7.918819298763543e-30 2.549585603517251e-09 9.845995522486603e-06 2.770842030492695e-03 4.141216414397952e-29 8.503659450737810e-13 3.826863745371431e-11 
1.213550074066855e-10 9.499559029374588e-11 3.520479257102277e-23 7.369324350037171e-03 1.592254001686156e-04 8.831839827013527e-29 2.445269678066858e-07 1.633727087631079e-04 7.638170357211048e-26 8.643243547178379e-06 6.958672985219896e-11 4.107286524644551e-05 
1.541971395129008e-11 1.536981097402559e-11 8.525554326329511e-03 2.080664694128026e-29 1.037281835234427e-04 1.108241443887696e-10 8.252327421774341e-12 3.422947432167137e-27 4.025509375410772e-05 1.537045838781083e-11 3.845818652599774e-29 7.879470540206202e-27 
2.217565974196066e-05 8.691502047455852e-12 5.314439635051297e-29 3.436408694096022e-06 8.702979090332216e-12 9.808688988369830e-12 2.468271933306496e-10 1.411497825832635e-28 1.575354054626722e-02 3.272420644115545e-03 5.990546849716479e-28 1.601990141121970e-03 
7.547936743288340e-04 1.012114911984378e-02 3.436339862403958e-06 8.360345456958581e-12 1.156352348981023e-11 1.589415156289136e-31 2.189831587892067e-30 1.300518306298773e-10 3.112692042843727e-11 2.385218968246101e-04 1.600909163108538e-03 5.664856419687260e-27 
1.665076029534276e-03 1.803906238632773e-05 2.423337657172894e-12 2.699864557675676e-02 1.986744941723410e-26 3.666896280189919e-11 8.656087077098391e-13 5.860240478674937e-03 4.793105022904023e-04 6.391346887735396e-24 1.627031085978361e-02 7.294037575699853e-09 
7.610033880167739e-12 1.180131210909114e-11 8.458451419641871e-12 2.821993688891715e-05 3.818693903689038e-21 1.679220507316244e-11 1.132599006960028e-02 4.349462566290305e-03 1.896001124500059e-29 1.626336198463512e-05 3.822268834305118e-03 2.140453672199969e-02 
2.656554291134386e-07 2.522737852522215e-08 2.821993688891712e-05 2.517276199454202e-10 2.269997714271147e-06 5.034956981124362e-29 1.064203716181266e-03 3.937023967949543e-04 1.113743544933704e-05 1.112327374832041e-10 1.248755587998378e-13 1.185634284529442e-04 
5.996688224490567e-14 1.069673977720740e-11 5.538621653073998e-11 2.420104399945721e-02 7.861054850045547e-03 2.258345205480036e-03 8.943086108864951e-12 7.519771617997686e-16 1.332311205292556e-30 3.367536678412767e-11 6.721316611963326e-29 1.501738907922737e-11 
3.906513891708566e-21 9.559445701512594e-12 6.903290301902969e-31 2.558018921305788e-02 6.744400545190831e-15 2.926236553315388e-11 2.088117755676226e-04 1.020246847963337e-08 3.868710364287289e-11 8.154911413526166e-29 8.460119509894849e-12 8.679976068283846e-10 
1.445510583034026e-11 1.208194197909752e-03 3.074723080886098e-08 5.058491050117370e-12 3.440872442310563e-03 1.366622683113795e-06 1.572028700256465e-17 1.106607221139978e-10 7.869552428814110e-31 8.460322214534319e-12 6.462556862012043e-03 4.434197938860776e-05 
4.093260466708963e-28 6.463400782297601e-11 5.021601475083367e-04 2.487996008400085e-11 2.308093128832962e-02 2.463527724808340e-29 1.023282533463665e+00 4.349832817559666e-30 3.583344409427123e-11 1.264808989701371e-05 1.101481029447278e-11 1.111326538329203e-04 
6.470767049590903e-11 1.202863887200622e-11 3.216257193281509e-03 1.790608013355602e-11 1.286551312828148e-10 2.823489623447578e-10 4.336192144671100e-12 2.058194108241625e-11 9.009790957651394e-11 2.152175056626411e-07 7.074641872245048e-04 6.692405909329124e-03 
1.571506981584207e-11 9.188661326004181e-12 8.937910997792146e-12 1.719237868430350e-05 1.652957087123056e-11 5.578531677898016e-24 3.703797496479498e-29 1.778529221817687e-13 3.968495883582219e-07 1.014421943847708e-29 1.305605671615738e-04 8.193990337317760e-11 
7.717196832993667e-29 1.298044891406278e-02 2.585015311711848e-11 1.140388309930136e-11 1.212920354147615e-11 4.250933426098499e-02 1.053361547064203e-13 1.433062720426491e-06 3.988586374927057e-12 5.839831591555088e-07 1.123120668640619e-10 3.719263257251173e-08 
1.750651476198965e-11 8.392895049372824e-11 3.438214833198412e-11 2.590226262850924e-08 1.135246905403038e-10 1.371833417838340e-11 3.541992029303501e-03 1.043554994705454e-11 2.164549842583401e-10 1.313429521026095e-11 5.065360275473092e-13 8.586812556404231e-30 
2.706816828478642e-04 9.852681418267859e-26 8.839059719944886e-12 1.135411736250490e-10 8.605978033613905e-04 9.781971135440831e-12 8.810483285561408e-12 9.246795202101287e-11 5.399775970523784e-06 2.992597412776901e-11 1.122722354366548e-11 2.082909698690516e-05 
8.753340038161917e-12 6.809038552824151e-05 2.844368874838891e-06 1.459826003105446e-32 1.128583686611297e-29 9.530317671615576e-12 5.970209005832462e-11 1.027228407935551e-29 6.725857248707815e-11 1.075748512326323e-11 2.571907992154486e-30 8.270123758478833e-10 
1.429039572488685e-06 6.604528705965436e-04 1.958689911850230e-05 3.077746729386023e-11 1.190461842980202e-02 8.235446753980435e-07 1.287879830504478e-02 1.524576679158854e-31 1.068500022507930e-05 6.588595400583083e-30 1.911535849658702e-02 6.782359816572931e-18 
2.234244171540675e-19 7.080347809988553e-06 1.071935203589015e-10 6.079300545006940e-03 2.427983250541851e-08 1.010885194977493e-11 9.077558368875675e-33 6.360088084655478e-06 9.628101295102878e-15 5.963746351728067e-08 2.161312631938203e-10 1.065003654729904e-11 
5.085202720842797e-06 7.607196370609254e-12 1.264808989701748e-05 1.647478260733704e-13 7.650249068359285e-11 1.946710490463527e-10 3.096536644059075e-02 7.935744251316801e-04 1.088109647196425e-11 1.148786684789110e-02 8.309396222165890e-12 1.423937653219535e-30 
1.044220268589912e-11 5.797407510148910e-09 2.523194482835028e-11 3.885371408408895e-02 1.677682743700774e-31 5.683629095912696e-29 1.533022991270191e-11 3.214417229479459e-11 1.620068759020578e-11 1.348158642214777e-29 4.994669418490595e-11 8.166505222296811e-09 
8.594820822706032e-12 8.235446753980435e-07 1.062631407889689e-04 1.706210999488957e-02 7.571563069394210e-30 2.185602778662222e-11 8.297452059780054e-12 6.989351165621588e-24 3.947249723145746e-03 9.717282202006445e-11 6.853724048379070e-30 6.499613204113494e-05 
3.275063589901997e-06 8.358894762573413e-12 5.462994786651497e-08 4.598998363756121e-12 7.334211162151489e-03 8.616804871719750e-12 4.260379909786400e-14 1.708392761883119e-02 1.780046582625881e-10 8.610200261934474e-06 1.390098949617299e-04 2.317874043159001e-02 
1.200218985560301e-09 1.574947635251398e-11 8.706015225059652e-12 9.042834622150894e-18 1.639704975514125e-28 2.977949088688252e-03 1.559365240906971e-29 1.943261581816570e-03 2.089425946442691e-06 3.017744079754184e-03 8.296501214593010e-12 1.207071058717232e-26 
5.621442432361500e-11 9.151023913562953e-12 8.872046026325936e-15 8.342841319378720e-12 5.927258834678871e-04 1.349818588179453e-08 8.379650880729330e-12 1.597479655737834e-02 7.681914686739269e-30 9.410097163527963e-32 6.317700994690807e-12 1.233721521082572e-09 
1.589031005422967e-11 8.397223830496826e-12 2.800248808516049e-15 1.537177066674877e-03 1.435371520615675e-02 1.652836988797171e-32 1.580044692848494e-27 1.493182971444442e-32 2.306631681785067e-29 3.966695953999343e-05 1.380474498528709e+00 5.084677389435510e-03 
3.268293567624970e-11 2.164460014033890e-03 4.346574352031611e-09 4.240444091620420e-29 7.595499272209632e-03 7.613197050754896e-11 4.345617667287209e-11 2.160921027166743e-29 1.804915586699444e-11 2.273612558559094e-02 1.837751321689509e-13 3.648526004671476e-05 
1.003656609903999e-30 1.620071099091071e-29 9.885920031381856e-05 5.823598074115002e-25 1.343617065612272e-10 1.699455920065500e-02 1.239692763765461e-24 3.922243833271030e-12 1.846824345685124e-02 4.640429550748632e-15 1.398559360103311e-29 9.436715640978744e-05 
1.826399816294906e-10 2.972419494120986e-04 2.123869167160831e-07 2.504136167760720e-11 1.287924248894507e-02 2.674297189444911e-03 2.047687394341184e-14 3.581918395697669e-05 3.135273579675491e-03 4.272637203177629e-10 1.102104600042286e-02 7.394118991419114e-03 
8.444841520201040e-12 1.415990533506754e-10 8.409714738966020e-12 1.262095909229013e-11 4.074889752949198e-03 2.646611186623516e-05 2.889197633111641e-31 5.481593722145591e-27 7.419875536876594e-30 1.102104600042284e-02 1.868680839003755e-17 1.107047010635657e-29 
1.379775898219219e-03 7.993794860748674e-03 1.219104193869630e-03 3.743706799129450e-13 4.548575856238183e-18 2.574368696728723e-10 2.656345083308824e-30 2.556591558155506e-02 1.410797139223334e-02 1.051271723786081e-30 3.609734303790626e-29 8.903362299450544e-12 
1.154927748023064e-05 7.272926506859671e-13 6.354748244998104e-06 1.040287507217137e-08 5.161305035667599e-08 8.079305575533982e-11 9.251025071875702e-12 8.934848534526922e-12 9.425679720363651e-12 1.739269161958944e-09 1.732996009120070e-09 9.979022708623181e-12 
1.133086566614343e-04 9.033733553768882e-12 9.096787109929410e-09 3.721066108427909e-13 1.980693297943872e-02 8.800047530418210e-08 1.803526913190842e-11 9.489694525751610e-12 9.241337692820268e-12 4.716730204042368e-08 3.537844788364334e-14 2.922184185474879e-05 
9.229861962484721e-12 1.098689379798462e-28 1.757706841048791e-11 1.460117174303355e-05 2.464990181277503e-02 2.751190085039363e-10 1.022670293505844e-02 1.211533881602101e-03 3.028711376103079e-07 7.217353195867153e-20 1.119904606110909e-30 8.092057769170313e-11 
4.081997419407314e-04 2.526081944987300e-03 8.870272688116066e-11 8.935619473985709e-12 1.297273164441812e-11 1.789209389456136e-30 1.061524691507799e-02 2.464990181280161e-02 1.199616848707921e-02 1.490177300836846e-11 2.500031969412785e-10 8.261662943140493e-12 
9.357717798488386e-07 1.456473589554113e-05 1.889795930225139e-11 2.950834810530499e-03 1.479643035758203e-11 8.484978769901270e-12 3.284944239677263e-11 2.478841526589900e-02 2.071654131333551e-11 2.633070944369192e-10 7.125883084120981e-03 1.648775980798452e-11 
1.415943290666761e-05 8.290329681615353e-12 1.338845614155216e-03 2.703772112421935e-14 5.337646512763146e-12 9.158503516313022e-12 8.428116659633780e-12 3.975728389922643e-22 1.177050746696227e-11 1.411843797740682e-02 1.001617459788390e-03 6.421248231474812e-01 
4.493751074382608e-14 8.971361153736460e-12 1.041798914435101e-11 9.068831045457487e-13 2.394301792163713e-08 4.904029393107531e-11 2.012674636461056e-10 4.696359395295174e-27 1.132599006960029e-02 2.605133835739501e-03 1.975133378685088e-11 8.651937359852111e-12 
3.189156292085335e-13 1.511639795802234e-10 3.762425551788906e-04 4.490590653573240e-10 2.405412827078059e-13 1.180485482432543e-11 3.011372948939030e-03 1.132599006960028e-02 2.445750281896553e-03 1.759009033259814e-10 2.440555114815594e-18 1.305458201238193e-04 
1.410714488678225e-31 3.107890168642632e-03 2.568352781212161e-11 2.264798184471305e-04 1.781881142757953e-11 2.712438976903767e-09 1.132599006960028e-02 7.782774494848147e-11 4.793105022904022e-04 8.897773435418231e-12 2.000139127176289e-10 2.430925063565299e-07 
3.376093417824244e-05 1.052069079957452e-10 6.257554024389819e-14 6.534062934166899e-11 1.218288161695666e-29 8.241178782579408e-04 1.204089586377654e-02 9.879395722239937e-12 1.094598201517619e-11 1.813954142299000e-29 1.727255142526889e-04 8.310555229968515e-12 
1.217513000163378e-04 4.529232289025246e-15 1.182762915003677e-30 2.798943247648154e-08 5.187330953083462e-03 8.404241448010585e-03 2.608758744488342e-10 9.058741452450726e-12 2.107175486242133e-29 1.688532636557010e-20 1.238344398852912e-11 2.633589243566708e-13 
4.911378011675990e-09 3.308571308997423e-02 9.401056185492846e-29 7.763997588832316e-11 5.812358202558436e-03 2.335419439545719e-11 8.801123022633442e-12 7.765972141968819e-30 1.646117833128410e-10 3.625362700302820e-09 9.173266880636556e-12 4.139223578387582e-11 
2.658359144506723e-02 1.255815609148395e-11 5.790618567865063e-11 3.104117983188627e-22 3.471248275754960e-13 2.078722219965647e-07 1.420711040961826e-03 5.595958207278162e-11 8.279077139447043e-12 8.292330349890171e-12 9.247409985605855e-03 7.165170916332117e-03 
5.702363355969911e-12 7.075231816471215e-10 2.533402242285656e-09 3.471248547572231e-13 2.996548763510527e-14 1.809958137623109e-05 1.525567897149480e-11 1.430725176112034e-04 8.378304036764336e-12 3.892330056880520e-30 4.490009140730210e-03 3.077495130933264e-11 
6.828647807796984e-10 9.552086713238926e-03 4.197518726276297e-04 1.029020192545087e-11 8.057533371688746e-06 1.498116363646644e-11 6.667983730330643e-05 2.201332997903704e-16 2.989459028952828e-09 2.797650730501487e-03 7.390240860152846e-19 2.992470899068483e-19 
2.258345205480035e-03 2.034029827339269e-02 9.569608533509810e-04 1.044729143466559e-05 1.416541577671473e-11 2.722724502889621e-11 7.765804857471507e-13 1.815925797162039e-05 4.360061109807660e-03 8.594845372668704e-11 1.389276834176622e-26 4.900280144716213e-29 
2.552018734143457e-02 1.788826842037410e-10 3.629777359591124e-06 1.069177325670613e-11 1.539937933593467e-10 2.065303403210958e-05 6.594658743102310e-04 1.989716455881740e-30 4.447077736177976e-04 7.823191003118420e-05 8.247828268871871e-12 8.293559181283705e-12 
8.058631189833815e-12 1.030432332157593e-11 6.959406419071691e-29 8.276342134630966e-13 1.626336198463512e-05 4.979118818167040e-04 8.258805575874303e-12 1.193711567063218e-11 3.174154131432668e-06 1.003323328500828e-11 8.293559265467217e-12 9.567933827612323e-12 
3.329133327981364e-11 3.526053892940655e-02 2.348758943269239e-15 1.640100416471874e-05 8.353366324421083e-04 1.665076029534217e-03 2.431096969445015e-10 1.290851320640023e-15 1.266001428787083e-11 2.656075431255964e-11 1.204871609949637e-11 2.037358342414592e-15 
2.407720930368173e-14 2.410251658038412e-02 2.776622333879478e-06 1.640334084936580e-03 5.567613311503404e-03 3.713347711412903e-10 3.282796882869150e-05 5.713810519026285e-05 2.619260873597768e-08 3.167609221631157e-16 4.814651418024948e-06 1.208276954350140e-12 
8.605978033613905e-04 1.051717316133258e-03 3.915148321021241e-04 3.123613044561700e-08 3.843342656793231e-31 2.745375063851934e-10 5.640763592082805e-07 9.059416054963645e-12 1.519808810778307e-29 4.929429144574223e-03 4.979777953891556e-18 3.056799893621529e-17 
1.299364257556671e-11 4.029435227182518e-05 1.446053229616324e-02 7.960065117920576e-07 1.616225528382243e-11 8.309630878491282e-09 2.194655159484942e-11 2.186008525129395e-17 4.780976110635736e-03 8.303276093370684e-12 1.509656213341768e-17 7.154671377840431e-30 
1.013580253473720e-11 1.920887992854366e-11 2.001025884047443e-02 9.272169671930236e-12 3.850982835203219e-14 6.012098732145009e-11 2.840428614828281e-04 2.634652090926241e-11 4.755235182492059e-05 1.101995046309970e-11 6.180066454249415e-06 5.806064820080532e-11 
2.438772029531524e-10 7.549919695699665e-04 9.928093937296074e-12 3.043637288732933e-32 5.928765956518021e-18 8.191014289583213e-12 4.654908316323848e-11 4.754018114275165e-05 1.620070336877462e-11 2.600379946477949e-06 9.084692383356778e-05 2.386210710596816e-10 
1.376794469476087e-04 3.453168450021936e-11 5.306406111535767e-12 5.582023618032450e-03 2.105325143114653e-11 1.268277583543646e-09 1.430571702760121e-10 9.538359478691225e-03 1.762650370208393e-02 3.013300325961496e-05 1.125441581475365e-11 1.210319714795416e-11 
